feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6708..ubiquinol.8.biosynthesis..prokaryotic.	age	age	0.161718580441401	0.190081668324923	136	42	0.396502864313887	0.790827141461214
PWY.5692..allantoin.degradation.to.glyoxylate.II	age	age	0.129745214010348	0.149458165572087	136	29	0.386987877626997	0.790827141461214
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	age	age	0.129745214010348	0.149458165572087	136	29	0.386987877626997	0.790827141461214
PWY.6143..CMP.pseudaminate.biosynthesis	antibiotics_current_use	yes	-0.534634877307108	0.604582594235327	136	41	0.378216371786176	0.790827141461214
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	disease	IBD	0.336997578822615	0.395808190811083	136	29	0.396153346126936	0.790827141461214
PWY.7269..NAD.NADP.NADH.NADPH.mitochondrial.interconversion..yeast.	antibiotics_current_use	yes	-0.456781429395596	0.524701606624233	136	32	0.385652917061123	0.790827141461214
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.	age	age	0.0843545761291313	0.0993367601114635	136	131	0.397392856982078	0.790987725573261
PWY.6572..chondroitin.sulfate.degradation.I..bacterial.	age	age	0.154794031864921	0.183010566862872	136	88	0.399256473946265	0.790987725573261
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP	disease	IBD	-0.370302962450172	0.438019784501864	136	90	0.399488750289526	0.790987725573261
PWY.6803..phosphatidylcholine.acyl.editing	disease	IBD	0.493077239345222	0.582779209807965	136	65	0.399112645918428	0.790987725573261
PWY66.399..gluconeogenesis.III	antibiotics_current_use	yes	-0.398995301231014	0.473643578045176	136	103	0.40116266785911	0.79286051778325
PWY.7663..gondoate.biosynthesis..anaerobic.	antibiotics_current_use	yes	-0.164086335663953	0.195668948019504	136	133	0.403286610194011	0.795614345111012
GLYOXYLATE.BYPASS..glyoxylate.cycle	disease	IBD	0.484917586453865	0.579882088698406	136	68	0.404605897675555	0.7967736393647
GALACTARDEG.PWY..D.galactarate.degradation.I	disease	IBD	0.460121576444931	0.554891163090662	136	100	0.408553443158344	0.80020629424359
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation	disease	IBD	0.460121576444931	0.554891163090662	136	100	0.408553443158344	0.80020629424359
PWY.7013..L.1.2.propanediol.degradation	age	age	-0.2063952023233	0.248784966568307	136	81	0.408326708500609	0.80020629424359
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	age	age	0.197916336598571	0.239638655404625	136	62	0.410424803155813	0.80242838534413
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	age	age	-0.195036192927738	0.237353132698189	136	88	0.412792323127848	0.805610824168865
PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation	age	age	0.0944777866989029	0.116993358786768	136	133	0.420872546734087	0.807524963481441
TRPSYN.PWY..L.tryptophan.biosynthesis	antibiotics_current_use	yes	-0.171562405746195	0.214443773196458	136	133	0.425196622137456	0.807524963481441
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II	age	age	0.0577004360009649	0.0706115996709925	136	132	0.415383777603065	0.807524963481441
GLUTORN.PWY..L.ornithine.biosynthesis	disease	IBD	-0.168665373817785	0.207639791273906	136	131	0.418152738805582	0.807524963481441
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	disease	IBD	-0.350184634424579	0.435886631298205	136	117	0.423265400833731	0.807524963481441
PWY66.391..fatty.acid..beta..oxidation.VI..peroxisome.	disease	IBD	0.36850807940289	0.460621430706453	136	71	0.425202803544552	0.807524963481441
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	disease	IBD	0.404899582831459	0.506442227317226	136	59	0.42550629915732	0.807524963481441
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	antibiotics_current_use	yes	-0.469476818263859	0.578973152303217	136	90	0.418964518532653	0.807524963481441
PWY.7046..4.coumarate.degradation..anaerobic.	antibiotics_current_use	yes	-0.456178370354058	0.560589603437591	136	44	0.417324778279271	0.807524963481441
PWY66.389..phytol.degradation	disease	IBD	0.578627926229806	0.721347873638471	136	75	0.423977528361495	0.807524963481441
SO4ASSIM.PWY..sulfate.reduction.I..assimilatory.	antibiotics_current_use	yes	-0.672120249570514	0.822237049266418	136	90	0.415226429267799	0.807524963481441
PWY0.42..2.methylcitrate.cycle.I	disease	IBD	0.477645478326507	0.595563279108497	136	44	0.424059347046049	0.807524963481441
PWY.7446..sulfoglycolysis	antibiotics_current_use	yes	-0.460734067928792	0.573070159649194	136	33	0.422925655845084	0.807524963481441
PWY.7209..superpathway.of.pyrimidine.ribonucleosides.degradation	disease	IBD	-0.326316879640043	0.40704726524935	136	33	0.42425415681346	0.807524963481441
ORNDEG.PWY..superpathway.of.ornithine.degradation	age	age	0.155930634558912	0.195091132081422	136	36	0.425637584057252	0.807524963481441
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.	antibiotics_current_use	yes	-0.286398058427133	0.357421876940193	136	17	0.424473088319088	0.807524963481441
TEICHOICACID.PWY..teichoic.acid..poly.glycerol..biosynthesis	antibiotics_current_use	yes	-0.339017508349971	0.425218912162468	136	125	0.426789705157297	0.808302589419646
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	antibiotics_current_use	yes	-0.439331640405408	0.553469583003904	136	55	0.428817398719702	0.808564736934522
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	disease	IBD	0.43061934039987	0.541565367248373	136	59	0.428028365802506	0.808564736934522
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.	age	age	0.143797056731846	0.181288500483914	136	40	0.429155572036872	0.808564736934522
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	age	age	0.0508781502590022	0.0648704431217675	136	133	0.434333744569207	0.811957424332497
PWY.4984..urea.cycle	disease	IBD	-0.27140508723464	0.349143651539335	136	128	0.438412273193304	0.811957424332497
GLUDEG.I.PWY..GABA.shunt	antibiotics_current_use	yes	-0.509016206757108	0.650991571146146	136	74	0.435734883852673	0.811957424332497
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	age	age	0.141671259233067	0.179705428015071	136	73	0.43197114217729	0.811957424332497
PWY.6969..TCA.cycle.V..2.oxoglutarate.ferredoxin.oxidoreductase.	age	age	0.159024229389975	0.203170736687772	136	97	0.4352646827331	0.811957424332497
AST.PWY..L.arginine.degradation.II..AST.pathway.	disease	IBD	0.33190712622194	0.423157366631401	136	41	0.43430184361959	0.811957424332497
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	antibiotics_current_use	yes	-0.386398107499475	0.496961785380121	136	36	0.438309013273794	0.811957424332497
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	age	age	-0.109995585061588	0.140417275743343	136	38	0.434892769402911	0.811957424332497
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.	disease	IBD	0.199466011583906	0.256288848273058	136	15	0.437859523334995	0.811957424332497
PWY.5088..L.glutamate.degradation.VIII..to.propanoate.	age	age	0.0976189702246078	0.125146804590084	136	17	0.436832720538962	0.811957424332497
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	antibiotics_current_use	yes	-0.378458261737944	0.488301785514381	136	33	0.439762268653244	0.813074890599971
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	disease	IBD	-0.206591464240727	0.267489095261847	136	132	0.441361702521372	0.813270548300802
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	disease	IBD	-0.206591464240727	0.267489095261847	136	132	0.441361702521372	0.813270548300802
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	antibiotics_current_use	yes	-0.44129032947084	0.574003361207777	136	95	0.443454264697313	0.813386212970113
PWY.5705..allantoin.degradation.to.glyoxylate.III	antibiotics_current_use	yes	-0.401316610943496	0.522190113059694	136	39	0.443612892389634	0.813386212970113
P221.PWY..octane.oxidation	age	age	0.16856510879562	0.219360868679903	136	43	0.443665207074607	0.813386212970113
PENTOSE.P.PWY..pentose.phosphate.pathway	age	age	0.0791844399831954	0.103408552780405	136	131	0.445260938057106	0.814939767301158
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..prokaryotic.	antibiotics_current_use	yes	-0.39568198617908	0.517763728150099	136	40	0.446168852000836	0.815231341994816
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	disease	IBD	0.322762550652406	0.42488885069459	136	36	0.44888874994315	0.818827217232982
PWY.1042..glycolysis.IV..plant.cytosol.	antibiotics_current_use	yes	-0.135329638873038	0.185249545720892	136	134	0.466424800440576	0.820240099771489
PWY.6737..starch.degradation.V	age	age	0.0681241930901839	0.0991683042197475	136	132	0.493373293250434	0.820240099771489
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	age	age	0.044829237786466	0.0657123392404244	136	133	0.49636200711608	0.820240099771489
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	age	age	0.044829237786466	0.0657123392404244	136	133	0.49636200711608	0.820240099771489
PWY.5667..CDP.diacylglycerol.biosynthesis.I	age	age	0.0472395565454835	0.0687590526619165	136	133	0.493326161316787	0.820240099771489
PWY0.1319..CDP.diacylglycerol.biosynthesis.II	age	age	0.0472395565454835	0.0687590526619165	136	133	0.493326161316787	0.820240099771489
PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.	antibiotics_current_use	yes	-0.239533494518692	0.323292127826175	136	134	0.460120727847622	0.820240099771489
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I	age	age	0.0569282459918639	0.0781475877503227	136	133	0.467677097722286	0.820240099771489
PWY.6703..preQ0.biosynthesis	age	age	0.0588521747931386	0.0835470904653788	136	132	0.482471689952824	0.820240099771489
PWY.5659..GDP.mannose.biosynthesis	age	age	0.0691886308623613	0.0949490059000386	136	133	0.46754198461667	0.820240099771489
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	antibiotics_current_use	yes	-0.154460297044575	0.221152580103209	136	133	0.486193403014889	0.820240099771489
GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.	age	age	0.066939522625618	0.0927540719107567	136	133	0.471823299866288	0.820240099771489
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	age	age	0.0572018241755151	0.0766143495663296	136	132	0.45668369112253	0.820240099771489
PWY.7282..4.amino.2.methyl.5.phosphomethylpyrimidine.biosynthesis..yeast.	antibiotics_current_use	yes	-0.202828005232199	0.283461035338459	136	133	0.475598669998427	0.820240099771489
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	age	age	-0.0751116365544645	0.101174224486086	136	132	0.459227428963183	0.820240099771489
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	disease	IBD	-0.206245306539711	0.291410497571264	136	131	0.480408632858612	0.820240099771489
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	disease	IBD	-0.205198294815864	0.292185595993613	136	131	0.483795233041704	0.820240099771489
PWY.6317..galactose.degradation.I..Leloir.pathway.	age	age	0.0772836362312318	0.112971643205761	136	132	0.49516977070564	0.820240099771489
PWY.2941..L.lysine.biosynthesis.II	antibiotics_current_use	yes	-0.222457588512464	0.313698897459127	136	130	0.479545429770041	0.820240099771489
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	age	age	0.052727963445833	0.0755287392903259	136	133	0.4863898614456	0.820240099771489
GLUCONEO.PWY..gluconeogenesis.I	age	age	0.0816642525031359	0.118248572278677	136	127	0.49107770107267	0.820240099771489
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	age	age	0.0851153938780181	0.121485087735404	136	127	0.484829339071924	0.820240099771489
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis	age	age	0.0810565396579209	0.116101870768738	136	130	0.486369746170963	0.820240099771489
PWY0.1261..anhydromuropeptides.recycling	disease	IBD	-0.240440889406409	0.322618690995783	136	123	0.457491132697559	0.820240099771489
PWY.7456..mannan.degradation	disease	IBD	-0.250436835701017	0.345619127330138	136	128	0.470038705737677	0.820240099771489
COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis	disease	IBD	-0.20217459815832	0.296334326955583	136	128	0.496332116684212	0.820240099771489
PWY.6895..superpathway.of.thiamin.diphosphate.biosynthesis.II	disease	IBD	-0.361091867228693	0.491491386106435	136	90	0.463895852918978	0.820240099771489
PWY.6859..all.trans.farnesol.biosynthesis	disease	IBD	-0.265324732485808	0.360681297713262	136	126	0.463328539314553	0.820240099771489
PWY.6859..all.trans.farnesol.biosynthesis	age	age	0.106785859916448	0.147710006329292	136	126	0.471054960558477	0.820240099771489
PWY66.409..superpathway.of.purine.nucleotide.salvage	antibiotics_current_use	yes	-0.398201415022071	0.528216458307204	136	93	0.452339584674614	0.820240099771489
PWY.5005..biotin.biosynthesis.II	antibiotics_current_use	yes	-0.350843277677318	0.471531748230018	136	111	0.458231447769818	0.820240099771489
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.	antibiotics_current_use	yes	-0.28362270019624	0.410657233855714	136	129	0.49105237334322	0.820240099771489
PWY.5138..unsaturated..even.numbered.fatty.acid..beta..oxidation	age	age	0.145494564792871	0.205029403002766	136	91	0.479246122412816	0.820240099771489
PWY.5138..unsaturated..even.numbered.fatty.acid..beta..oxidation	antibiotics_current_use	yes	-0.403139142660324	0.585568239550421	136	91	0.492430034683306	0.820240099771489
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis	antibiotics_current_use	yes	-0.302416823853658	0.413944433791173	136	129	0.466395990594797	0.820240099771489
METSYN.PWY..L.homoserine.and.L.methionine.biosynthesis	antibiotics_current_use	yes	-0.298080276586508	0.425983191639466	136	129	0.48537547576791	0.820240099771489
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	age	age	-0.17521989275036	0.242706581210569	136	95	0.471668267584878	0.820240099771489
PWY.5677..succinate.fermentation.to.butanoate	age	age	0.116201689748663	0.160896106929591	136	37	0.471500150822874	0.820240099771489
P163.PWY..L.lysine.fermentation.to.acetate.and.butanoate	disease	IBD	0.171037253519159	0.238429528875366	136	17	0.474486376580204	0.820240099771489
PWY.7312..dTDP.D..beta..fucofuranose.biosynthesis	antibiotics_current_use	yes	0.506092154333126	0.726329862735364	136	67	0.487223965051354	0.820240099771489
PWY.6630..superpathway.of.L.tyrosine.biosynthesis	disease	IBD	0.325011865115969	0.472447352882882	136	49	0.492759820255271	0.820240099771489
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis	age	age	-0.131950568977802	0.185222084386897	136	116	0.477539708197854	0.820240099771489
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I	age	age	-0.139238445727902	0.195234129265389	136	119	0.477048852707917	0.820240099771489
P161.PWY..acetylene.degradation	disease	IBD	0.395175520428076	0.563037837589913	136	76	0.484058940154578	0.820240099771489
PWY0.781..aspartate.superpathway	antibiotics_current_use	yes	-0.411141913514277	0.584165919530776	136	85	0.48284962940991	0.820240099771489
PWY.5913..TCA.cycle.VI..obligate.autotrophs.	age	age	-0.182017861424591	0.246604371201804	136	88	0.461828206301702	0.820240099771489
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation	disease	IBD	0.356927943475242	0.516389408121387	136	54	0.49071188504436	0.820240099771489
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type	disease	IBD	-0.377352337115343	0.50661973009736	136	82	0.457753459004537	0.820240099771489
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	antibiotics_current_use	yes	-0.284495521973305	0.377367731421713	136	38	0.452319014777091	0.820240099771489
PWY3O.355..stearate.biosynthesis.III..fungi.	antibiotics_current_use	yes	-0.29085964896654	0.411868961500667	136	35	0.481370868395929	0.820240099771489
PWY.7094..fatty.acid.salvage	disease	IBD	0.331504628375727	0.448067510639067	136	38	0.460764747819704	0.820240099771489
PWY.7094..fatty.acid.salvage	age	age	0.125612659705377	0.183497329226819	136	38	0.494886664933848	0.820240099771489
REDCITCYC..TCA.cycle.VIII..helicobacter.	age	age	0.139694089858229	0.194728736363041	136	46	0.474468796875513	0.820240099771489
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	disease	IBD	0.331009179659197	0.469457953781483	136	48	0.482056838467144	0.820240099771489
PWY490.3..nitrate.reduction.VI..assimilatory.	age	age	0.0658408210174972	0.0931483942562735	136	27	0.480972325046824	0.820240099771489
THREOCAT.PWY..superpathway.of.L.threonine.metabolism	disease	IBD	0.185370595977521	0.26641230950323	136	19	0.487833356850442	0.820240099771489
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.	age	age	-0.111083228864696	0.153169610730947	136	38	0.469655569260451	0.820240099771489
PWY.6270..isoprene.biosynthesis.I	age	age	-0.106980264032987	0.153659364060816	136	38	0.487575230944447	0.820240099771489
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	age	age	0.0903988926440649	0.127103286764436	136	26	0.478260098371359	0.820240099771489
ORNDEG.PWY..superpathway.of.ornithine.degradation	antibiotics_current_use	yes	-0.396458769502542	0.557184331084824	136	36	0.478065126010539	0.820240099771489
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	age	age	0.124853561867974	0.175718675771901	136	32	0.478688023346086	0.820240099771489
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	age	age	0.124853561867974	0.175718675771901	136	32	0.478688023346086	0.820240099771489
PWY.6123..inosine.5..phosphate.biosynthesis.I	antibiotics_current_use	yes	-0.156715320074271	0.231449530000692	136	133	0.499581466059571	0.823201982826137
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis	disease	IBD	-0.256828881232773	0.379380222032276	136	103	0.499666217307692	0.823201982826137
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.	antibiotics_current_use	yes	-0.233863454086025	0.34696393744018	136	127	0.501528108275432	0.823796545357656
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	disease	IBD	-0.333638875757058	0.495006345562316	136	90	0.501540045520777	0.823796545357656
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.	antibiotics_current_use	yes	-0.105787691301545	0.162223485089444	136	134	0.515517513044023	0.825172272598181
VALSYN.PWY..L.valine.biosynthesis	antibiotics_current_use	yes	-0.105787691301545	0.162223485089444	136	134	0.515517513044023	0.825172272598181
PWY.2942..L.lysine.biosynthesis.III	age	age	0.0457478988292455	0.0695251506814991	136	133	0.511735309257959	0.825172272598181
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	antibiotics_current_use	yes	-0.228694298239328	0.348402953454052	136	134	0.512758990574284	0.825172272598181
PWY.6151..S.adenosyl.L.methionine.cycle.I	age	age	0.0754470398892768	0.112454819333368	136	134	0.503505996288204	0.825172272598181
PWY.5659..GDP.mannose.biosynthesis	antibiotics_current_use	yes	-0.179121607190112	0.27117633577267	136	133	0.510116034012459	0.825172272598181
PWY.841..superpathway.of.purine.nucleotides.de.novo.biosynthesis.I	age	age	0.0512885078855831	0.0780571850388519	136	132	0.512338645577211	0.825172272598181
PWY.7357..thiamin.formation.from.pyrithiamine.and.oxythiamine..yeast.	age	age	0.0741928171400585	0.112235852567165	136	134	0.509791109803022	0.825172272598181
PWY.6901..superpathway.of.glucose.and.xylose.degradation	disease	IBD	-0.184215361151254	0.276071488324548	136	125	0.505817270284375	0.825172272598181
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	antibiotics_current_use	yes	-0.236341766782436	0.354829257175372	136	118	0.506582848077952	0.825172272598181
PWY.7013..L.1.2.propanediol.degradation	disease	IBD	0.401543350739233	0.607488191377951	136	81	0.509825794690695	0.825172272598181
PWY.6969..TCA.cycle.V..2.oxoglutarate.ferredoxin.oxidoreductase.	antibiotics_current_use	yes	-0.378241972522305	0.580259849894875	136	97	0.515685675875736	0.825172272598181
PWY.5850..superpathway.of.menaquinol.6.biosynthesis.I	disease	IBD	0.29844710471802	0.458138468159344	136	45	0.515952577655958	0.825172272598181
PWY.5896..superpathway.of.menaquinol.10.biosynthesis	disease	IBD	0.29844710471802	0.458138468159344	136	45	0.515952577655958	0.825172272598181
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	disease	IBD	0.313214178030192	0.470397946773635	136	45	0.506724555361173	0.825172272598181
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.	antibiotics_current_use	yes	0.286659622213487	0.4374555941478	136	38	0.513476632301517	0.825172272598181
PWY.6270..isoprene.biosynthesis.I	antibiotics_current_use	yes	0.285840931684947	0.438854339844688	136	38	0.516016820605474	0.825172272598181
PWY.6837..fatty.acid.beta.oxidation.V..unsaturated..odd.number..di.isomerase.dependent.	antibiotics_current_use	yes	-0.425363940650227	0.6510360599247	136	40	0.51471173720337	0.825172272598181
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	disease	IBD	-0.34592308282075	0.533975247094682	136	106	0.518276158720064	0.827145047361588
PWY.6113..superpathway.of.mycolate.biosynthesis	antibiotics_current_use	yes	-0.240534455679226	0.371733849709423	136	51	0.518769575158829	0.827145047361588
PWY.6892..thiazole.biosynthesis.I..E..coli.	age	age	0.0678299881348315	0.105196949714652	136	132	0.520235234565032	0.827571595749027
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.	antibiotics_current_use	yes	-0.186004560770623	0.288955689537843	136	132	0.52093144582518	0.827571595749027
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I	antibiotics_current_use	yes	-0.147516338612468	0.229377165782851	136	131	0.521316909718854	0.827571595749027
PWY66.409..superpathway.of.purine.nucleotide.salvage	age	age	0.118125240205041	0.184948393352259	136	93	0.524181955825557	0.830908515129594
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation	age	age	0.120843087690008	0.190261713601531	136	110	0.526487941826085	0.833350826524138
GALACTUROCAT.PWY..D.galacturonate.degradation.I	disease	IBD	-0.157103062679121	0.248178050699811	136	130	0.527864159434699	0.833826389547827
PWY.6549..L.glutamine.biosynthesis.III	disease	IBD	-0.270043786417461	0.428657312702571	136	107	0.529851112550134	0.833826389547827
PWY.6891..thiazole.biosynthesis.II..Bacillus.	disease	IBD	-0.365254635820152	0.579270337472778	136	90	0.529481604575873	0.833826389547827
GLUCARDEG.PWY..D.glucarate.degradation.I	age	age	0.146021868602412	0.231595880894505	136	81	0.52950751543642	0.833826389547827
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.	antibiotics_current_use	yes	-0.102627706546819	0.165241207955077	136	134	0.535670136328118	0.833859628699367
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	age	age	0.0466973467879367	0.0752002576591556	136	134	0.53573895864937	0.833859628699367
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.	age	age	-0.0682144805779129	0.109544953410794	136	132	0.534602041992265	0.833859628699367
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.	age	age	-0.0682144805779129	0.109544953410794	136	132	0.534602041992265	0.833859628699367
HSERMETANA.PWY..L.methionine.biosynthesis.III	antibiotics_current_use	yes	-0.16631134965065	0.265380013700991	136	133	0.531995415800874	0.833859628699367
PWY.6608..guanosine.nucleotides.degradation.III	disease	IBD	-0.193820833896469	0.308302389978265	136	131	0.530702346641406	0.833859628699367
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	disease	IBD	-0.16194594051624	0.258932245169631	136	129	0.532815108578325	0.833859628699367
PWY.6837..fatty.acid.beta.oxidation.V..unsaturated..odd.number..di.isomerase.dependent.	disease	IBD	0.345425232232927	0.556618177493382	136	40	0.535997924783799	0.833859628699367
PWY.6629..superpathway.of.L.tryptophan.biosynthesis	disease	IBD	0.322782759251132	0.523058498703176	136	48	0.538278085096115	0.835640786071358
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.	disease	IBD	0.347422361625461	0.563593750479334	136	46	0.53871557111839	0.835640786071358
PWY.5173..superpathway.of.acetyl.CoA.biosynthesis	disease	IBD	0.331792415613167	0.53920822069424	136	75	0.539444878428067	0.835640786071358
PWY.4981..L.proline.biosynthesis.II..from.arginine.	age	age	0.0761074951846753	0.12583311900112	136	129	0.546380438629505	0.836861178154052
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	antibiotics_current_use	yes	-0.276856508886875	0.456759369912366	136	129	0.545517475126523	0.836861178154052
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	age	age	-0.143458807795417	0.234682022830866	136	86	0.542108800227921	0.836861178154052
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	antibiotics_current_use	yes	-0.40606760264155	0.670256738548609	136	86	0.545711549519266	0.836861178154052
PWY.6823..molybdenum.cofactor.biosynthesis	age	age	0.095010587379262	0.156742392488571	136	29	0.545500608151461	0.836861178154052
PWY0.41..allantoin.degradation.IV..anaerobic.	age	age	0.105229376862296	0.17355705197507	136	32	0.54539971898378	0.836861178154052
PWY66.398..TCA.cycle.III..animals.	age	age	-0.0779728861186382	0.128066859416998	136	42	0.543723220897823	0.836861178154052
P124.PWY..Bifidobacterium.shunt	age	age	0.0898564969949362	0.14760216470433	136	28	0.543769624218719	0.836861178154052
PWY.5484..glycolysis.II..from.fructose.6.phosphate.	age	age	0.0558192187084047	0.0924766147040021	136	133	0.547192322792915	0.83692758359759
PENTOSE.P.PWY..pentose.phosphate.pathway	disease	IBD	-0.151009330792849	0.252505107394951	136	131	0.550883577506929	0.840213187542081
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP	antibiotics_current_use	yes	0.306492955423655	0.512320089788211	136	90	0.550750301698094	0.840213187542081
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	antibiotics_current_use	yes	-0.351431506937911	0.596140087165642	136	86	0.556573696996697	0.84728922127534
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	age	age	-0.128748646116154	0.218679170858325	136	106	0.5570790472297	0.84728922127534
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	antibiotics_current_use	yes	0.235321514598444	0.401034660176943	136	38	0.558397337267621	0.848109763297684
PWY.6124..inosine.5..phosphate.biosynthesis.II	antibiotics_current_use	yes	-0.148695198587436	0.254712135351841	136	133	0.560413659509112	0.849986734269391
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.	age	age	0.0652043782352545	0.112916270676307	136	134	0.564660693230216	0.850857224265047
CALVIN.PWY..Calvin.Benson.Bassham.cycle	disease	IBD	-0.129561448395323	0.224715782274534	136	131	0.565267344069956	0.850857224265047
PWY.4981..L.proline.biosynthesis.II..from.arginine.	disease	IBD	-0.177108385409235	0.307261869283604	136	129	0.565367284263584	0.850857224265047
PWY66.422..D.galactose.degradation.V..Leloir.pathway.	age	age	0.0667710779126185	0.114937830122169	136	132	0.562323870499053	0.850857224265047
